little jimmy dickens,0.2734954657873042,0.18315767219156392,0.0027700831145183015,0.1648490806796291,0.38290638861647097
danny gokey,0.17765869744435284,0.40238373811073974,5.012531406588205E-4,5.012531679255298E-4,0.10660724196827638
chelsea cutler,0.14983511953833467,0.4764601256816028,6.925207878751107E-4,6.925208334584985E-4,6.925208140961057E-4
nina,0.3033800494641385,0.2272030918282933,7.11237574568765E-4,7.112376263121099E-4,7.112375989216138E-4
woodkid,0.4074608408903545,0.9579566448922128,0.001594896332214539,0.09470796187539715,0.12356649391451972
rixton,0.5136026380873866,0.7747677404939973,0.008266768882326542,3.759398611208292E-4,0.03976670146639311
case,0.597073371805441,0.5275127711696301,0.009615340797525636,3.8699693022597494E-4,0.05059601886135849
jason mraz,0.6915361363011816,0.6860095463775577,7.344881684758995E-4,7.344881756496647E-4,0.36040403413358507
rooney,0.7459810387469086,0.8968936767594743,9.738069503993096E-4,0.18734121581847796,0.037658319545090704
lil scrappy,0.5233924154987634,0.7559983855351637,0.007089601455495944,0.07579369364880799,0.036287671337165345
feist,0.6547815333882935,0.5950824490214308,0.0017950995907480018,0.04201332601979943,0.0017950997612673312
mandisa,0.6295342126957956,0.7872806437998863,4.763916976714857E-4,0.32863242301933193,0.02339587832925335
vampire weekend,0.5841452446975942,0.6257959389540676,0.006598199695344483,0.22319950779797829,0.04789314969101659
best coast,0.29925803792250616,0.8193136762629623,0.0018886931054740775,0.19434155235857745,0.0018886931153208131
sleeping at last,0.17044517724649624,0.3793599960279039,0.0016447368817773262,0.0016447369777175698,0.36874512668086656
willow,0.6331409727947238,0.7076985787744322,0.014241580303885108,6.497726169433774E-4,0.019446267031927842
maggie lindemann,0.7310387469084912,0.8688647733542828,5.211047462528039E-4,5.211047622724558E-4,0.21571464094689916
george jones,0.5866142490619535,0.39718211251217944,0.020340225658623895,0.06250896725122825,0.15686595321448255
luciano pavarotti,0.2807089859851608,0.7147058046257301,8.097166517384609E-4,0.06758501804298253,0.6921095397743683
saves the day,0.518755152514427,0.8348296763622648,0.0010319917567712872,0.5038009309808144,0.0010319917754083726
young the giant,0.32559311166071264,0.6981331593583747,0.014549358781008869,0.13598991486003875,0.11521619937187218
benjamin francis leftwich,0.45589447650453424,0.3082867052504542,0.0010121457832136345,0.001012145815874962,0.3164096491467403
revolver cannabis,0.9742374278647981,0.7197109659480857,0.01754385964912342,0.01754385964912342,0.01754385964912342
paloma faith,0.2920445177246496,0.8858823218502919,6.835270685458497E-4,6.835270492387661E-4,6.835270505978203E-4
rex orange county,0.5290601813685079,0.6095974168562621,0.0010319918515848698,0.0010319918018107603,0.37136799219054273
lynyrd skynyrd,0.5668667559769167,0.6585854332988177,0.04772769544912635,0.08646390712777918,0.12587494468922214
leif garrett,0.8382110469909316,0.584571610244484,0.0011695906778151509,0.0011695906863356204,0.0011695907950726554
phantom planet,0.309563066776587,0.8057997406926022,0.45908972358376987,0.0016977929098121699,0.001697792897136738
selena gomez & the scene,0.9258037922506183,0.6786686431047695,0.24211659942414254,5.425936424427021E-4,0.05220564710356735
g-eazy,0.3819558944765046,0.6447586751458103,0.011896061699973925,0.005741006882699658,0.0516808542749554
ookay,0.18796372629843366,0.8078018052215444,0.06110741482264595,0.3731306719963008,0.0012239903595963994
fever ray,0.12613355317394886,0.2262020595638222,0.002288329664251351,0.0022883296659390318,0.054812649020553425
miley cyrus,0.39053115063007887,0.5848576194629044,0.02552774205134245,0.013115448712110284,0.08385027456232677
miguel,0.23639736191261337,0.538190448657322,0.052588495181649465,9.801655461895563E-4,0.057929603585609585
olivia holt,0.5321516900247321,0.8838802573213497,0.012816151232055524,0.018786803734116037,5.783690109958912E-4
quinn xcii,0.584707337180544,0.7627553533203438,0.054373864059079055,3.6549710336614534E-4,3.654971335011396E-4
des'ree,0.7114591920857378,0.7407326435019792,0.0016977928767750385,0.08629770518109284,0.4384999068411885
celtic woman,0.18693322341302557,0.34031973771353013,0.0017773191656009785,0.3533249596987142,0.12936036938868148
band of horses,0.2291838417147568,0.8328276118333224,0.0013343693415333573,0.46312754668255973,0.13411504076555114
the civil wars,0.42394888705688377,0.6596490300798182,0.0010319917583361533,0.32778245680980583,0.001031991853459473
hank snow,0.6454211321791701,0.4483478029210388,0.004232308196500529,0.059015196373020905,0.060586087114298796
the jordanaires,0.3507831821929101,0.20618141427439976,0.18044226925438492,0.0018796993150173586,0.5248944156662249
grandpa jones,0.6589035449299256,0.2542309629690136,0.026722763254805434,0.024836605973383698,0.07097015802878198
aimee mann,0.39921681780708984,0.4364188351027579,0.04866275153369501,0.05314881123597474,0.2594419592926747
coheed and cambria,0.4602225886232481,0.8066005665041791,0.04748388345366313,0.3581513807506377,7.719990027241016E-4
travis porter,0.5373042044517724,0.7607532887914016,4.616805435041805E-4,4.616805495659439E-4,4.6168053735332255E-4
juicy j,0.44868095630667765,0.8158100633373133,6.925207777971267E-4,0.18875088667549325,6.925208160687091E-4
vance joy,0.4029953283869195,0.662985804294722,0.025243727330661016,0.15760761202569276,0.11127609401903625
lauv,0.5094806265457543,0.644299868691261,0.00513728862835428,0.04428305418673251,5.621191789183594E-4
jessi colter,0.3092195658147843,0.2512278661756002,0.10722788984456172,0.001494977778032599,0.0014949778158088324
kris kristofferson,0.6584619008361793,0.4306986507343515,0.050202691374691334,0.018968255673359857,0.07030527960459172
breathe carolina,0.8011129431162406,0.8198141923951979,6.835270055809172E-4,6.835270206426131E-4,6.835270138120187E-4
eric paslay,0.15138087386644683,0.47295651275595385,0.0010298352490886189,0.021611871431301544,0.24426175102776648
kodak black,0.5234660228477211,0.5165014162604477,0.02259159105559267,0.017935736794100293,0.05803438333967629
daniel caesar,0.2964241549876339,0.36609631852366153,0.018425596687501176,0.08125887326476655,0.23080058217122743
good charlotte,0.7057914262159934,0.8558513539161583,0.0010135633330045927,0.0010135634222573852,0.30930531774424985
josé gonzález,0.3075020610057708,0.23971599513418232,7.801957076963413E-4,0.05364074157840895,0.22901798420997874
ajr,0.4386850783182193,0.6595489268533711,0.010806957453932897,0.07933227990835345,0.07918994450291456
a r i z o n a,0.4227122835943941,0.667457081742693,0.011305202976247146,0.14306510458169072,0.12709922167935567
noah kahan,0.7150659521846661,0.6261144492200357,6.222957723974909E-4,0.0387668825208678,0.16751235326308234
buffalo springfield,0.5859954657873041,0.44868148034252914,0.012269052452182364,0.07672872494820614,0.2517377548961459
juvenile,0.6786892003297609,0.6280164105225309,0.0192731021330659,0.024757811154463766,0.04410236021305617
lil' flip,0.6582852431986809,0.6726624495179427,0.02063406886429884,0.03385476046596954,0.049313554566674564
anberlin,0.491962077493817,0.6776676108402985,7.017543919287051E-4,0.4843058993991002,7.017544264650992E-4
brad knauber,0.5579142621599339,0.8528482571227448,4.873294428149579E-4,0.06361959436974939,0.06047997244415103
zedd,0.38478977741137677,0.7362279983118591,8.226085506168655E-4,0.25027211624247253,0.06821884874751007
somo,0.4249793899422919,0.6636531591377027,0.02683876727083005,5.417148365412477E-4,5.417148014252336E-4
birdtalker,0.24154987633965377,0.5495354809879948,0.0022883295287517273,0.19079563064431648,0.002288329632186998
nav,0.4060868370431437,0.6449672235342417,9.64448161830095E-4,0.00855133642553753,0.1193799406032573
tyrese,0.5386782082989833,0.45377006102025735,0.13634519390402944,5.740079172520109E-4,0.1645409096528088
voxtrot,0.7042456718878812,0.7337254176506813,4.7415838195522377E-4,0.40297749268949684,4.741584046472816E-4
julia sheer,0.4775350370981039,0.2632402533492537,4.873294403683182E-4,0.33096145426672546,4.8732948702137293E-4
why don't we,0.14468260511129427,0.543529287401168,4.7846891044394356E-4,4.7846892830466335E-4,0.09199995503645848
atreyu,0.2691158285243199,0.930428257619257,8.476301892716765E-4,0.3888184510565892,0.12477506545094551
box car racer,0.5911479802143446,0.9079050316686565,0.0012927023956833224,0.11918346622853765,0.12583441845611773
the jayhawks,0.6915361363011815,0.6841743205593606,0.0011910365779858377,0.1956701227796728,0.06277151991100186
say anything,0.5537922506183017,0.5577939971698815,8.497830400190315E-4,0.26854847959673406,0.18988120307740403
o.a.r.,0.6506595218466611,0.7076985787744322,7.209805373356199E-4,0.4993907162778752,7.209805624715562E-4
the neighbourhood,0.2733114474149099,0.6700168642475548,0.002766849980384639,0.17819566401559525,0.07290303538063145
emeli sandé,0.37860676009892835,0.8108049020149578,0.0014619883869388456,0.23915716033658044,0.001461988404568206
the 1975,0.41056523083264623,0.7149560626918477,0.0074973915171956595,0.2556257907432894,0.02896685304480824
switchfoot,0.4589859851607585,0.6953525141792882,0.001055359955284302,0.05617771641109997,0.3007455988990127
fleet foxes,0.36258244023083264,0.46828502885508866,0.01927363885403043,0.2411496072977267,0.10700499608110092
adam lambert,0.5254534212695795,0.8228172891886112,0.015794026995001993,0.19009127841824586,0.08143048257318955
johnnyswim,0.491962077493817,0.657646965550876,0.24747712710775002,0.3477690229066442,0.002631579122150442
dean lewis,0.45520747458092886,0.7317233531217391,0.03094940358355823,0.019297304304840772,4.978136304123556E-4
brownie mcghee,0.5252816707886782,0.1624696720591607,0.011295049624696879,0.12907072068706224,0.060203780058855405
billy walker,0.4597220586503357,0.1882343358185246,0.0038006959516068764,0.0038006959797785345,0.040887160039473104
travis,0.3837592745259686,0.877874063734523,0.02807849297096342,0.0013435268295838058,0.04846773581756202
the game,0.7186727122835943,0.7462383209565703,0.010129442073187707,0.0010199358134225834,0.09380318091734292
rhye,0.21372629843363564,0.3243032214819922,0.01633150225697482,7.017544107050164E-4,7.017543983591438E-4
iggy azalea,0.5225336630942566,0.739731611237508,0.0041797420392646716,4.584719659444819E-4,0.05907855965674285
joyner lucas,0.5537922506183017,0.5655519972195326,0.018629641483343257,0.03972192183356775,0.054608298668898964
jeannie seely,0.17868920032976088,0.05572626492439002,0.061025761742360185,0.0018148821112992013,0.0018148821114266037
a*teens,0.937139323990107,0.9229205156357235,0.0013495279472646466,0.0013495277135669949,0.001349527741192625
hawthorne heights,0.4270403957131079,0.6961867077330142,7.222489813297335E-4,0.3698107925802647,7.222490072715329E-4
young money,0.3930338004946414,0.6118497394513221,0.03246241636115533,0.05333156166754861,9.189448646714736E-4
boys like girls,0.2333058532563891,0.7026934174520766,0.05217898541500778,6.341154534854165E-4,0.3816014521361408
neck deep,0.21887881286067604,0.8218162569241401,5.06072891738673E-4,0.032698722945539355,5.060729170344325E-4
vinyl theatre,0.6475680131904369,0.8998967735528877,0.08312241795243763,0.09535135815214126,0.0020242915423752776
o.t. genasis,0.18641797197032153,0.6511402558318137,0.0010401849321117664,0.010796717321975825,0.0010401849599375665
johnny cooper,0.8598516075845012,0.729721288592797,0.0023923445963420806,0.0023923448220432683,0.0023923446412227913
jerry jeff walker,0.6784038302999557,0.40906755353813157,0.0033972117441619714,0.06927478062874247,0.20428927079279888
halsey,0.3483786754602913,0.6421309654515736,0.03459940034112027,0.32273486541266544,0.02109887240647351
ella mai,0.2590684253915911,0.4654487707724204,0.008443585689317865,0.023879366200486783,0.03913465672367077
merle haggard,0.5334549730856895,0.33968967622942187,0.016286652933139353,0.038180510114476554,0.20639665592866252
mickey gilley,0.4023942017037648,0.3659294798129164,0.04794928012396471,0.06851341376598202,0.12142442084912863
anna nalick,0.271434460016488,0.45243535133429585,0.0015948963501904996,0.3804254018871768,0.0015948965641237381
mgmt,0.4792525419071173,0.803575224549333,0.0010406784845143748,0.31834927530104185,0.07665101754279924
colbie caillat,0.32862737015663646,0.6100979329884977,0.0055400611384134185,9.888665555476221E-4,0.20646595116192654
jazmine sullivan,0.6365759824127507,0.5638836101120809,0.03808017495912949,0.14866087803424466,6.064138349107185E-4
jesse & joy,0.33738664468260515,0.4664498030368916,0.017543859649123424,0.3508771929822215,0.017543859649123424
atlas genius,0.5280296784830998,0.8228172891886113,0.0025062656652997716,0.42152419213783615,0.2637700764078785
skizzy mars,0.4321929101401484,0.8428379344780338,0.018574511970326748,4.1118422254826214E-4,4.111842431142632E-4
coldplay,0.2028416117065128,0.5881377876866625,0.001135922637939717,0.1547629952617046,0.10894189757424441
starland vocal band,0.7681368507831822,0.46044360945006485,0.12470025944703095,0.0010121458365013366,0.0010121457625785763
raven-symoné,0.9721764220939819,0.698689288394192,0.0023923446982261525,0.00239234454729638,0.44184081720256085
sheppard,0.4940230832646331,0.763756385584815,9.930488417996294E-4,9.930487471840105E-4,9.930487092523815E-4
delaney & bonnie,0.7279472382522671,0.7292207724605613,0.16545000381916877,0.0010405726469909621,0.061583641990053783
the cab,0.5994778785380599,0.8631922571889467,0.031753075478472684,0.16629280083778408,0.1793123557837463
schuyler fisk,0.5136026380873866,0.2952732858123296,0.19170891344423732,7.855459759216904E-4,0.36057332733012865
hayden james,0.0849134377576257,0.6696593527245295,6.747638366363336E-4,0.12060166335993076,6.747638849397432E-4
naomi scott,0.21269579554822754,0.48947354511972735,9.233610936001519E-4,0.3769369298878276,9.233611025319343E-4
linda ronstadt,0.4172328510106034,0.2761155993715892,0.0326101193570073,0.05169493447327458,0.07005625713848597
judee sill,0.4103462489694971,0.3150937246488579,0.001901144859557248,0.2930953763271856,0.03317527564786334
the magnetic fields,0.3178070898598516,0.2622392210847826,0.0018148821007541794,0.0018148821058686269,0.0018148821114715964
"\"tito \"\"el bambino\"\"\"",0.8279060181368508,0.7897832244610642,0.002288329717081436,0.002288329591330821,0.1150855221288126
grimes,0.21578730420445177,0.6776676108402985,5.980861332383085E-4,5.980861266212736E-4,5.980861442219914E-4
pewdiepie,0.5269991755976916,0.7897832244610642,9.569378360640678E-4,0.07217592900072649,9.569378318986342E-4
marc e. bassy,0.35696619950535863,0.5545406423103503,0.11647157428603766,3.813882686053553E-4,0.3196562763715504
don gibson,0.4945909113851641,0.24683558174985956,0.019244785886473683,0.05004731650582825,0.1253065651067991
al kooper,0.5148981274290425,0.4630176924158477,0.0017643619243796634,0.1237631803178064,0.15493879904249133
keyshia cole,0.4041117065127782,0.6561454171541693,0.04055552979041772,0.0048812591939265395,0.10882540759328675
basement jaxx,0.4770197856553999,0.9289267092225502,0.014026526374123438,0.4698878740461851,0.17266634725887567
the guess who,0.5765921269579555,0.5333938357233979,0.005462719954565532,0.2739611708165322,0.07819910492309716
dan penn,0.740313272877164,0.4834673515329006,0.001196172322447637,0.0011961722771399817,0.0011961722838311109
the knife,0.44971145919208577,0.7537460629401037,0.0010121457546925733,0.10752937094413155,0.13883204071945274
bush,0.25927452596867273,0.7783714566460933,0.006364560379681368,0.31515237751738956,0.1189632076753386
ben rector,0.36521022258862323,0.5745612875997728,0.024060879775007295,0.2346636391996625,0.09436539107981746
the shins,0.3143033800494641,0.5463321777416872,0.0015871773583421035,0.38516504179365807,0.09799586781515521
wilco,0.4171475680131904,0.5270456227795436,0.012692759407284739,0.14341084478920293,0.13075249249019963
brenda holloway,0.48732481450948056,0.5325179324919858,0.17736587854621333,0.001024386396288227,0.3078408695770892
prettymuch,0.3409934047815334,0.5895767715668396,0.056561850873854264,0.10166037785716628,4.3166741354957864E-4
joe,0.1982687551525145,0.5255107066406879,0.0012239902878506783,0.001223990292705992,0.72508353414976
tegan and sara,0.832028029678483,0.7026934174520766,0.0012473135504124625,0.264716178073206,0.0074779937886413
scissor sisters,0.8526380873866446,0.7787718695518818,0.011175238154573284,0.3555951614808517,0.06229638038926508
the academy is...,0.2807089859851608,0.9339318705449058,9.569378138106773E-4,9.569380272900192E-4,9.569379057150973E-4
julia michaels,0.4981450948062655,0.5475334164590526,0.006578947368421186,0.006578947406475426,0.006578947415985628
craig david,0.8155399835119538,0.6866769012205385,0.06367008591520042,5.316321429611528E-4,0.1544694785318374
the icicle works,0.5671887881286066,0.869865805618754,9.746588966947946E-4,0.3005276864217165,9.746589831793149E-4
hailee steinfeld,0.6006801319043693,0.6561454171541693,6.417559150008443E-4,0.2271862747654167,0.047019281442391314
total,0.49608408903544926,0.8318265795688513,0.1277379763573321,6.191950910788496E-4,0.09884892899176044
zebrahead,0.48217230008244016,0.9704695481981018,5.682964171610022E-4,0.04304428631413698,5.68296436103107E-4
hot water music,0.6094394064303379,0.9749741933882219,8.628127756838961E-4,0.42280125353794334,0.10031425386140178
nicki minaj,0.45984473756526506,0.694184643204072,0.04967703980406999,0.033718058645376664,0.06362839254336233
sonreal,0.34666117065127783,0.6706603849890006,0.039345588993378776,5.540166735271458E-4,5.540166928790066E-4
mabel,0.6145919208573783,0.796790450312362,0.06004412581143951,5.211047606307399E-4,5.211047476377047E-4
harvey danger,0.4991755976916736,0.8998967735528877,0.0010121457792763998,0.4450015214154542,0.09165223316238617
silversun pickups,0.41673536685902723,0.7647574178492861,0.0016853770117154121,0.24040768763582154,0.03331972692700508
phantogram,0.3314097279472383,0.7719648501534782,0.020081762905863228,0.27117315647805906,0.0810823270794236
hoodie allen,0.4543487221764221,0.703193933584312,0.02043210428890997,0.015050212407684336,4.853414012337492E-4
steve aoki,0.6382934872217642,0.9629618062145684,0.10050900389275726,5.847953688944203E-4,5.847953355579664E-4
the pussycat dolls,0.622835943940643,0.7127037400967877,0.052538439341207714,4.5505634965303473E-4,0.004679200461753802
wale,0.2697169552074746,0.671995094674962,0.03600415393472899,0.03226773130451082,0.03214646444898619
august alsina,0.3987015663643858,0.6591485139475827,0.03540640301030146,5.717086464133423E-4,0.11294229256873416
bts,0.5874553448749656,0.8758719992055807,0.009337317231147824,0.10458975831833998,0.1491969570101695
famous dex,0.6784830997526792,0.7187099336836145,0.08630679619487143,6.398207442264543E-4,0.04379436520319804
gene watson,0.5617786479802143,0.23596212414241563,0.0012360836371507525,0.026245508447666033,0.1314337784551361
ashley tisdale,0.40333882934872217,0.8968936767594742,7.412898493913186E-4,0.3180281938886252,0.08538679100361672
eli young band,0.4710943940643033,0.6994400625925454,0.0051140045872152705,0.13878433306529178,8.109993190233417E-4
hippo campus,0.30956306677658696,0.4284105769869889,0.0024741342492568793,0.38423901317561393,0.07385420004866729
louis the child,0.5682192910140148,0.5101615452521306,0.023828580965134984,0.2848483180273172,0.023296368876446524
childish gambino,0.3111775212970595,0.6156036104430888,0.018826898953374707,0.039355513731105275,8.879734160519547E-4
kendrick lamar,0.5798124484748557,0.7021929013198409,0.004087280933457898,0.1184867901765814,0.047897856453195435
troye sivan,0.3276999175597692,0.6062606426413584,8.528343222347087E-4,0.22323882100421533,0.021263516888898364
gorillaz,0.5362737015663643,0.6434505079820128,0.002877518260504951,0.17020092981768997,0.10564300796270372
the cheetah girls,0.5984473756526518,0.8371654183126972,0.015217539650310334,0.03619711579151263,0.2521761120486663
"\"sergio vega \"\"el shaka\"\"\"",0.9711459192085737,0.49848283549996747,8.223684782190662E-4,8.223684683471895E-4,0.22379078165111416
dustin tebbutt,0.517724649629019,0.5865736747734263,0.0014619883353442884,0.4204313566995563,0.0014619884107296866
less than jake,0.778441879637263,0.943942193189617,7.41289852379162E-4,7.412898816807899E-4,0.3881937578052505
alexi murdoch,0.518755152514427,0.4344167705738156,7.739938302458011E-4,0.05458277246916647,0.35550982094456257
magic man,0.49299258037922505,0.8818781927924073,7.017543929941346E-4,0.12286486200098455,0.06840093501222563
shakira,0.7093981863149217,0.7885819857436989,0.01838787496325364,0.13637121705297756,0.2145979686855683
daughtry,0.27761747732893655,0.8175618698001378,0.028751897624807964,0.1011046961417777,0.2269243515470749
mims,0.4754740313272877,0.600588126476022,5.109862262719701E-4,5.109862434609716E-4,5.109862249155258E-4
ali gatie,0.3847897774113768,0.46344670624347817,0.12013352845216255,4.314063959526947E-4,4.314064056280899E-4
savage garden,0.5252816707886782,0.6292843847241941,9.227229779058314E-4,9.227229971703584E-4,0.3142677370371045
jessie ware,0.2611294311624072,0.4234054156646333,0.046627683690284076,0.03872654636717125,7.309941791850606E-4
banes world,0.31368507831821923,0.32280167308528546,0.08748076532171657,0.1415199974690012,0.0597252211693888
waylon jennings,0.5732524840543238,0.4004670247538208,0.013440808081401304,0.06660640207996375,0.17088829993190352
default,0.36057295960428687,0.8085525794198977,9.552138153066676E-4,0.1485060487404233,0.09193860137171178
floetry,0.5874553448749656,0.5635499326905905,0.08125633241451825,0.007637494193546218,0.013024321349927788
kanye west,0.4161094317730757,0.6451896751485688,0.02091189566336796,0.06687423105527204,0.06556264579856744
demi lovato,0.47896188724713035,0.5881137244110741,0.02745279830779377,0.0830501854746132,0.07347879717364193
anarbor,0.7032151690024732,0.8858823218502919,9.329193741596869E-4,0.16912985165883979,0.19084856578087006
tennis,0.9556883759274525,0.8258203859820246,0.001879699255466901,0.001879699356542176,0.458917122341389
dreamville,0.689818631492168,0.7257171595349123,0.20671803487928928,7.20980566175244E-4,7.209806159223554E-4
lightnin' hopkins,0.5331821929101402,0.2122019083221475,0.09079276162624915,0.08811944301943027,0.016785426457567355
tanya tucker,0.6575982412750754,0.4621119965575167,0.02522372438924621,0.03420022479314108,0.0453291924438003
the lillingtons,0.7207337180544104,0.9299277414870214,0.002192982456140473,0.3423602675397527,0.0895649204470758
forever the sickest kids,0.7454657873042043,0.8428379344780338,0.14434599682507546,5.847953748308909E-4,5.847953438736307E-4
saweetie,0.711974443528442,0.6876779334850096,6.515382726490981E-4,0.055609596985318116,0.054631841885102485
gene autry,0.6881011266831547,0.251895221018581,0.05172447338768315,0.08039961062395436,0.028978731880362093
george hamilton iv,0.6264427040395713,0.3458254151681213,0.001679362071075184,0.09178262870260497,0.10817625920653474
field mob,0.857790601813685,0.9219194833712523,0.011699667817485554,0.02651925133320563,4.8285854771863213E-4
travis barker,0.5630667765869743,0.9099070961975989,0.023639100360126675,0.029921108233159865,5.370569440816994E-4
sanna nielsen,0.23948887056883758,0.49347767417761185,0.03182917867674602,0.3667307709716157,0.0013850416576945371
blackbear,0.3149732069249794,0.5845716102444841,0.03436950015282743,0.0527508905259418,0.057967408072123534
bryson tiller,0.2647361912613355,0.5121636097810728,0.032150697552891586,0.03591638582841941,0.008543422014493275
eric bellinger,0.4409521846661171,0.6266149653522712,0.018200706489138054,6.463945224135332E-4,6.463944989422983E-4
hank williams,0.5947146652010625,0.2612159436588788,0.030418135659806556,0.0540426061265981,0.1266906573697295
sleater-kinney,0.478565539983512,0.9519504513053859,0.13979478523516278,0.4894419391753933,0.0015037594647648025
sabrina carpenter,0.10655399835119539,0.7187099336836145,8.223684499834033E-4,8.223684422326164E-4,0.36093912268238815
britney spears,0.753967436108821,0.7014421271214877,0.04443747096029838,0.11584694797106915,7.028523256968531E-4
the used,0.36388529030738426,0.8488441280648604,8.223271309292931E-4,0.2871227901271937,0.038556322843104854
mike jones,0.388396537510305,0.62110928789768,0.001002944435994834,0.0010029444975660582,0.0010029444490547799
passion pit,0.4921681780708986,0.7929865277073718,0.012012484416035469,0.1915038094299374,0.17033655488219873
craft spells,0.7423742786479802,0.8748709669411097,7.518797062103169E-4,7.518797305835104E-4,7.518797388024954E-4
twenty88,0.45898598516075845,0.534519997020928,0.018564429688618975,0.41187202209426815,5.720824378911347E-4
kina grannis,0.12304204451772466,0.059630290755827396,0.0023923445045160993,0.0023923445761645894,0.14453020402144584
david crosby,0.348722176422094,0.2802578018452628,0.0010319917889461399,0.0010319917935607183,0.0010319917548243052
diddy,0.6953146468810112,0.6756655463113562,5.606976601557241E-4,0.06434707714394157,0.18243305234075344
james morrison,0.5718260511129432,0.71470580462573,8.628128242286297E-4,0.03962511286512548,0.17839111613499595
wild cub,0.6300494641384995,0.968967999801395,7.518797009092627E-4,0.07927547457589165,0.14611633608718108
duster,0.17765869744435284,0.5054900613512654,0.002288329527922927,0.32753200825098727,0.002288329843691537
dispatch,0.5460331700693468,0.6898566507665055,0.014459112657527844,0.2611557925426568,0.1503402709469047
pandora,0.7712283594394065,0.584571610244484,6.341154190722751E-4,0.17922281176289195,0.03493521221243824
lindsay lohan,0.8665498763396537,0.7947883857834198,4.8075258485538204E-4,0.15693834527548728,0.2615010485085843
marina,0.40127782357790603,0.6441330299805158,0.054121816179727125,0.17573293646050625,8.176784558095679E-4
the lumineers,0.40268305478528066,0.4983008296337,0.0019986539874447306,0.24390728653201565,0.10513822364556998
florida georgia line,0.5596661170651278,0.849344644197096,0.028211599385185887,0.034084669248434465,0.13463902122829646
solange,0.45486397361912617,0.6156036104430889,0.009435478039752258,4.576659281320597E-4,4.5766592890589947E-4
finneas,0.3610882110469909,0.40838993169756643,6.747638452439164E-4,6.747638636330624E-4,6.747638805904746E-4
the pretty things,0.5365547478078393,0.5631859209580555,0.02266527558274833,0.16775350780276757,0.10423256999083076
aurora,0.10964550700741962,0.27725470505184935,4.741583744989904E-4,4.7415841589470054E-4,0.08456345958792431
oh wonder,0.3688169826875516,0.3448243829036502,8.091615775113727E-4,0.06556235735356464,0.04877534534708361
derek & the dominos,0.6613080516625446,0.6672123849669334,0.035228504521314215,0.01179713983064654,0.06555412820487404
s club 7,0.6367477328936522,0.7026934174520765,0.03824262292148989,5.115896755720007E-4,0.15560661856599411
the downtown fiction,0.6867271228359438,0.6676572881955872,6.5789474995851E-4,0.02810022023154855,6.57894747659679E-4
american authors,0.5434872217642208,0.902899870346301,0.022144574494797085,7.222002754254811E-4,0.3849789930103382
post malone,0.3156086837043144,0.6047257265025026,0.018401484437092767,0.06279456497761488,0.044542109771776896
young thug,0.28070898598516075,0.6151030943108533,0.0010744565372738488,0.0010744565238047592,0.1073634216357837
the browns,0.7908079142621598,0.29327122128338734,0.0010741138793704623,0.0010741138963120374,0.46586547484438995
the beau brummels,0.8103874690849135,0.5879083844593878,0.015769215186346632,0.0012930072327915054,0.1637929597013237
clean bandit,0.5414262159934047,0.5865736747734263,8.920606690723515E-4,0.12072904480935051,0.5322288439504145
action bronson,0.7598928276999175,0.48747148059078516,0.0570676500522727,4.3140642185508424E-4,0.06741065248504571
kevin rudolf,0.5671887881286066,0.9449432254540883,0.010813786411485725,0.015799327841911397,0.3746261821319414
prince royce,0.9165292662819454,0.8218162569241401,0.0013850416590841421,0.6172785281541924,0.0013850415700381784
melanie martinez,0.38355317394888705,0.6848750431444904,0.07832803421610646,0.15797592536377697,7.660821885183157E-4
madeintyo,0.17868920032976088,0.45543844812770923,9.398496323137719E-4,9.39849670575979E-4,9.398496508434597E-4
june carter cash,0.6054318952093065,0.284606730905354,0.0012615608533244115,0.08051881648291069,0.019176261675344197
"hank williams, jr.",0.6429141291918198,0.5005301079376279,0.0328026793193335,0.05160626961578767,0.06731145890484334
death cab for cutie,0.4423742786479801,0.6053263458611853,0.007924077440049379,0.22307012910250426,0.08757183763989856
the all-american rejects,0.5719978015938444,0.7644237404277958,9.513208696790605E-4,0.17616639225621902,0.10571337828417511
blue foundation,0.3002885408079143,0.7267181917993835,0.0016977928727053254,0.1794355532862316,0.0016977929188675557
frank ocean,0.3528441879637263,0.5175024485249188,5.781361756282266E-4,0.17320314171282267,0.10279844097888391
ariana grande,0.3446844787529042,0.6079593640598548,0.05292937310368994,0.04643303419919838,0.10463062977886285
patsy cline,0.5327275592842247,0.16899895407438265,0.03899224751822597,0.002726472719112487,0.08907006878271227
big pun,0.6650865622423742,0.6816717398981829,0.023200269447414754,0.05157866963211478,0.09223429064358618
sr-71,0.7289777411376751,0.967966967536924,9.746589008796991E-4,0.11430525804345554,0.04055633074221003
iron & wine,0.545805853256389,0.34082025384576575,0.015452225537614437,0.10410870718639403,0.03615810719269086
tune-yards,0.5156636438582027,0.3152939311017521,0.19130031223515057,0.39579886556970667,8.09716693865593E-4
ja rule,0.6712695795548226,0.746738837088806,0.046949455471867484,0.11947042532474929,0.053582240031294165
ok go,0.5393652102225885,0.7657584501137572,0.003191489368243724,0.3600079343329772,0.0031914893749157374
brand new,0.30887606485298164,0.7282197401960903,9.604076168059523E-4,0.378131090781412,0.10118640946252133
my morning jacket,0.3262250103050288,0.4237995721187688,0.015078214902669983,0.05352457340026177,0.15104926563775523
sick puppies,0.32862737015663646,0.8883849025114698,0.013447233110138354,0.10234323556454221,0.1967801381428929
